id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,spread pressure,62,46,8,35,289,ship,baseline,monotonic-signal
g002,fill risk,53,32,9,79,275,ship,edge,drag-penalty
g003,portfolio drift,96,27,32,66,312,ship,recovery,confidence-floor
g004,quote width,77,27,24,61,274,ship,negative,lane-boundary
g005,spread pressure,71,30,42,20,167,watch,baseline,monotonic-signal
g006,fill risk,71,69,11,47,365,ship,edge,drag-penalty
g007,portfolio drift,75,56,39,65,285,ship,recovery,confidence-floor
g008,quote width,80,17,33,35,210,ship,negative,lane-boundary
g009,spread pressure,86,70,11,25,390,ship,baseline,monotonic-signal
g010,fill risk,93,64,43,24,302,ship,edge,drag-penalty
g011,portfolio drift,100,28,40,28,264,ship,recovery,confidence-floor
g012,quote width,107,13,19,35,325,ship,negative,lane-boundary
g013,spread pressure,70,43,40,86,262,ship,baseline,monotonic-signal
g014,fill risk,99,25,43,73,291,ship,edge,drag-penalty
g015,portfolio drift,73,19,4,28,273,ship,recovery,confidence-floor
g016,quote width,107,53,7,53,459,ship,negative,lane-boundary
g017,spread pressure,40,38,31,27,130,watch,baseline,monotonic-signal
g018,fill risk,98,33,23,61,352,ship,edge,drag-penalty
g019,portfolio drift,86,33,21,40,301,ship,recovery,confidence-floor
g020,quote width,84,35,42,34,230,ship,negative,lane-boundary
g021,spread pressure,42,74,12,78,316,ship,baseline,monotonic-signal
g022,fill risk,69,26,41,65,201,ship,edge,drag-penalty
g023,portfolio drift,42,39,36,60,156,watch,recovery,confidence-floor
g024,quote width,32,13,35,105,122,watch,negative,lane-boundary
g025,spread pressure,74,30,36,46,220,ship,baseline,monotonic-signal
g026,fill risk,99,49,17,64,408,ship,edge,drag-penalty
g027,portfolio drift,71,26,9,34,272,ship,recovery,confidence-floor
g028,quote width,60,17,27,24,157,watch,negative,lane-boundary
g029,spread pressure,102,15,38,23,245,ship,baseline,monotonic-signal
g030,fill risk,39,51,24,27,174,ship,edge,drag-penalty
g031,portfolio drift,99,37,18,34,351,ship,recovery,confidence-floor
g032,quote width,103,32,38,85,344,ship,negative,lane-boundary
g033,spread pressure,94,32,28,72,334,ship,baseline,monotonic-signal
g034,fill risk,49,35,25,27,169,watch,edge,drag-penalty
g035,portfolio drift,30,74,4,52,278,ship,recovery,confidence-floor
g036,quote width,112,61,25,26,409,ship,negative,lane-boundary
g037,spread pressure,112,22,28,60,356,ship,baseline,monotonic-signal
g038,fill risk,116,75,31,39,444,ship,edge,drag-penalty
g039,portfolio drift,33,69,34,33,168,watch,recovery,confidence-floor
g040,quote width,39,33,16,77,212,ship,negative,lane-boundary
g041,spread pressure,46,18,8,64,214,ship,baseline,monotonic-signal
g042,fill risk,53,48,6,59,296,ship,edge,drag-penalty
g043,portfolio drift,60,30,27,104,263,ship,recovery,confidence-floor
g044,quote width,111,24,39,45,309,ship,negative,lane-boundary
g045,spread pressure,52,58,26,63,257,ship,baseline,monotonic-signal
g046,fill risk,114,43,21,33,398,ship,edge,drag-penalty
g047,portfolio drift,60,38,20,23,219,ship,recovery,confidence-floor
g048,quote width,81,38,21,22,278,ship,negative,lane-boundary
g049,spread pressure,51,40,44,26,127,watch,baseline,monotonic-signal
g050,fill risk,39,9,36,33,60,hold,edge,drag-penalty
g051,portfolio drift,37,31,12,84,221,ship,recovery,confidence-floor
g052,quote width,83,44,23,71,339,ship,negative,lane-boundary
g053,spread pressure,110,18,9,26,365,ship,baseline,monotonic-signal
g054,fill risk,83,35,45,51,235,ship,edge,drag-penalty
g055,portfolio drift,73,54,23,25,283,ship,recovery,confidence-floor
g056,quote width,115,31,13,59,427,ship,negative,lane-boundary
g057,spread pressure,52,22,10,38,208,ship,baseline,monotonic-signal
g058,fill risk,112,20,31,32,315,ship,edge,drag-penalty
g059,portfolio drift,101,56,10,76,461,ship,recovery,confidence-floor
g060,quote width,55,42,13,63,273,ship,negative,lane-boundary
g061,spread pressure,80,37,16,58,324,ship,baseline,monotonic-signal
g062,fill risk,52,37,19,103,276,ship,edge,drag-penalty
g063,portfolio drift,56,40,43,44,163,watch,recovery,confidence-floor
g064,quote width,47,9,35,62,116,hold,negative,lane-boundary
g065,spread pressure,90,66,33,32,335,ship,baseline,monotonic-signal
g066,fill risk,71,27,12,22,253,ship,edge,drag-penalty
g067,portfolio drift,65,10,24,21,164,watch,recovery,confidence-floor
g068,quote width,65,74,11,25,335,ship,negative,lane-boundary
g069,spread pressure,69,38,6,32,297,ship,baseline,monotonic-signal
g070,fill risk,74,23,5,83,336,ship,edge,drag-penalty
g071,portfolio drift,80,53,6,70,398,ship,recovery,confidence-floor
g072,quote width,87,35,29,25,269,ship,negative,lane-boundary
g073,spread pressure,94,29,21,50,327,ship,baseline,monotonic-signal
g074,fill risk,101,63,39,24,336,ship,edge,drag-penalty
g075,portfolio drift,64,48,8,58,322,ship,recovery,confidence-floor
g076,quote width,93,43,36,37,294,ship,negative,lane-boundary
g077,spread pressure,67,43,30,31,228,ship,baseline,monotonic-signal
g078,fill risk,101,45,8,75,444,ship,edge,drag-penalty
g079,portfolio drift,34,14,40,62,72,hold,recovery,confidence-floor
g080,quote width,92,36,37,57,294,ship,negative,lane-boundary
g081,spread pressure,80,49,16,102,392,ship,baseline,monotonic-signal
g082,fill risk,78,23,37,43,212,ship,edge,drag-penalty
g083,portfolio drift,36,40,40,61,129,watch,recovery,confidence-floor
g084,quote width,63,59,43,31,209,ship,negative,lane-boundary
g085,spread pressure,36,36,4,21,189,ship,baseline,monotonic-signal
g086,fill risk,114,27,28,20,332,ship,edge,drag-penalty
g087,portfolio drift,68,25,20,24,218,ship,recovery,confidence-floor
g088,quote width,93,61,18,31,378,ship,negative,lane-boundary
g089,spread pressure,65,47,39,82,254,ship,baseline,monotonic-signal
g090,fill risk,54,42,9,69,288,ship,edge,drag-penalty
g091,portfolio drift,96,42,38,24,282,ship,recovery,confidence-floor
g092,quote width,33,45,33,49,139,watch,negative,lane-boundary
g093,spread pressure,93,14,32,23,234,ship,baseline,monotonic-signal
g094,fill risk,97,71,33,57,391,ship,edge,drag-penalty
g095,portfolio drift,88,32,14,36,322,ship,recovery,confidence-floor
g096,quote width,43,15,6,30,171,ship,negative,lane-boundary
