id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,spread pressure,71,46,8,35,316,ship,baseline,monotonic-signal,raise-signal
m002,g002,fill risk,53,21,9,79,253,ship,edge,drag-penalty,drop-slack
m003,g003,portfolio drift,96,27,39,66,291,ship,recovery,confidence-floor,raise-drag
m004,g004,quote width,77,27,24,48,261,ship,negative,lane-boundary,lower-confidence
m005,g005,spread pressure,80,30,42,20,194,ship,baseline,monotonic-signal,raise-signal
m006,g006,fill risk,71,58,11,47,343,ship,edge,drag-penalty,drop-slack
m007,g007,portfolio drift,75,56,46,65,264,ship,recovery,confidence-floor,raise-drag
m008,g008,quote width,80,17,33,22,197,ship,negative,lane-boundary,lower-confidence
m009,g009,spread pressure,95,70,11,25,417,ship,baseline,monotonic-signal,raise-signal
m010,g010,fill risk,93,53,43,24,280,ship,edge,drag-penalty,drop-slack
m011,g011,portfolio drift,100,28,47,28,243,ship,recovery,confidence-floor,raise-drag
m012,g012,quote width,107,13,19,22,312,ship,negative,lane-boundary,lower-confidence
m013,g013,spread pressure,79,43,40,86,289,ship,baseline,monotonic-signal,raise-signal
m014,g014,fill risk,99,14,43,73,269,ship,edge,drag-penalty,drop-slack
m015,g015,portfolio drift,73,19,11,28,252,ship,recovery,confidence-floor,raise-drag
m016,g016,quote width,107,53,7,40,446,ship,negative,lane-boundary,lower-confidence
m017,g017,spread pressure,49,38,31,27,157,watch,baseline,monotonic-signal,raise-signal
m018,g018,fill risk,98,22,23,61,330,ship,edge,drag-penalty,drop-slack
m019,g019,portfolio drift,86,33,28,40,280,ship,recovery,confidence-floor,raise-drag
m020,g020,quote width,84,35,42,21,217,ship,negative,lane-boundary,lower-confidence
m021,g021,spread pressure,51,74,12,78,343,ship,baseline,monotonic-signal,raise-signal
m022,g022,fill risk,69,15,41,65,179,ship,edge,drag-penalty,drop-slack
m023,g023,portfolio drift,42,39,43,60,135,watch,recovery,confidence-floor,raise-drag
m024,g024,quote width,32,13,35,92,109,hold,negative,lane-boundary,lower-confidence
m025,g025,spread pressure,83,30,36,46,247,ship,baseline,monotonic-signal,raise-signal
m026,g026,fill risk,99,38,17,64,386,ship,edge,drag-penalty,drop-slack
m027,g027,portfolio drift,71,26,16,34,251,ship,recovery,confidence-floor,raise-drag
m028,g028,quote width,60,17,27,11,144,watch,negative,lane-boundary,lower-confidence
m029,g029,spread pressure,111,15,38,23,272,ship,baseline,monotonic-signal,raise-signal
m030,g030,fill risk,39,40,24,27,152,watch,edge,drag-penalty,drop-slack
m031,g031,portfolio drift,99,37,25,34,330,ship,recovery,confidence-floor,raise-drag
m032,g032,quote width,103,32,38,72,331,ship,negative,lane-boundary,lower-confidence
m033,g033,spread pressure,103,32,28,72,361,ship,baseline,monotonic-signal,raise-signal
m034,g034,fill risk,49,24,25,27,147,watch,edge,drag-penalty,drop-slack
m035,g035,portfolio drift,30,74,11,52,257,ship,recovery,confidence-floor,raise-drag
